
D#	001	001	14921.505	IMU	-0.01	0.98	0.17	0.00	-0.007	0.010	-1.031	0.536	0.116	0.909	26.47	143.93	-739.58	1010.41	32.5	325.04
D#	001	001	14921.528	IMU	-0.01	0.98	0.17	0.00	-0.009	0.012	-1.031	0.387	0.121	0.861	23.67	150.43	-747.02	1010.41	32.5	325.04

D#	001	001	14921.557	IMU	-0.01	0.98	0.17	0.00	-0.007	0.010	-1.032	0.584	0.176	0.909	22.50	148.98	-744.12	1010.41	32.5	325.00
D#	001	001	14921.580	IMU	-0.01	0.98	0.17	0.00	-0.007	0.010	-1.032	0.553	0.129	0.861	28.28	135.81	-746.92	1010.41	32.5	325.00
D#	001	001	14921.599	IMU	-0.01	0.98	0.17	0.00	-0.008	0.010	-1.034	0.496	0.230	0.802	23.39	145.98	-751.11	1010.41	32.5	325.00
D#	001	001	14921.619	IMU	-0.01	0.98	0.17	0.00	-0.008	0.012	-1.032	0.436	0.189	0.848	26.56	147.11	-743.82	1010.44	32.5	324.75
D#	001	001	14921.639	IMU	-0.01	0.98	0.17	0.00	-0.007	0.010	-1.033	0.589	0.130	0.800	25.80	151.77	-738.75	1010.44	32.5	324.75
D#	001	001	14921.659	IMU	-0.01	0.98	0.17	0.00	-0.009	0.011	-1.030	0.554	0.123	1.009	15.02	145.35	-738.63	1010.44	32.5	324.75
D#	001	001	14921.682	IMU	-0.01	0.98	0.17	0.00	-0.008	0.011	-1.032	0.496	0.068	0.927	16.77	155.21	-738.58	1010.43	32.5	324.80
D#	001	001	14921.701	IMU	-0.01	0.98	0.17	0.00	-0.007	0.010	-1.033	0.489	0.116	0.863	16.46	152.03	-741.57	1010.43	32.5	324.80
D#	001	001	14921.721	IMU	-0.01	0.98	0.17	0.00	-0.006	0.011	-1.031	0.542	0.121	0.909	17.38	147.56	-743.84	1010.43	32.5	324.80
D#	001	001	14921.741	IMU	-0.01	0.98	0.17	0.00	-0.008	0.011	-1.031	0.548	0.176	0.915	30.32	145.68	-738.76	1010.43	32.5	324.99

D#	001	001	14921.776	IMU	-0.01	0.98	0.17	0.00	-0.007	0.011	-1.031	0.549	0.182	0.862	23.20	146.98	-744.67	1010.41	32.5	324.99
D#	001	001	14921.797	IMU	-0.01	0.98	0.17	0.00	-0.006	0.010	-1.029	0.549	0.076	0.855	20.21	145.44	-745.14	1010.41	32.5	324.99
D#	001	001	14921.820	IMU	-0.01	0.98	0.17	0.00	-0.007	0.010	-1.033	0.549	0.116	0.855	24.18	145.83	-734.27	1010.44	32.5	324.72
D#	001	001	14921.843	IMU	-0.01	0.98	0.17	0.00	-0.006	0.011	-1.031	0.442	0.229	0.855	25.85	146.00	-745.80	1010.44	32.5	324.72
D#	001	001	14921.864	IMU	-0.01	0.98	0.17	0.00	-0.007	0.014	-1.030	0.483	0.135	0.801	23.41	140.84	-737.57	1010.44	32.5	324.72
D#	001	001	14921.887	IMU	-0.01	0.98	0.17	0.00	-0.007	0.012	-1.029	0.488	0.124	0.741	28.67	147.04	-748.19	1010.44	32.5	324.74
D#	001	001	14921.910	IMU	-0.01	0.98	0.17	0.00	-0.008	0.009	-1.030	0.434	0.122	0.841	25.64	142.32	-745.61	1010.44	32.5	324.74
D#	001	001	14921.932	IMU	-0.01	0.98	0.17	0.00	-0.007	0.011	-1.030	0.536	0.015	0.853	24.37	144.52	-744.53	1010.44	32.5	324.74
D#	001	001	14921.952	IMU	-0.01	0.98	0.17	0.00	-0.007	0.009	-1.028	0.494	0.163	0.801	20.70	140.22	-745.08	1010.44	32.5	324.75
D#	001	001	14921.973	IMU	-0.01	0.98	0.17	0.00	-0.007	0.010	-1.032	0.650	0.127	0.902	24.39	147.83	-754.36	1010.44	32.5	324.75

D#	001	001	14922.002	IMU	-0.01	0.98	0.17	0.00	-0.005	0.010	-1.033	0.508	0.069	0.860	21.75	155.21	-746.19	1010.44	32.5	324.56
D#	001	001	14922.024	IMU	-0.01	0.98	0.17	0.00	-0.006	0.010	-1.032	0.491	0.062	0.801	21.69	155.17	-747.79	1010.46	32.5	324.56
D#	001	001	14922.043	IMU	-0.01	0.98	0.17	0.00	-0.008	0.012	-1.031	0.542	0.169	0.794	18.53	147.83	-741.42	1010.46	32.5	324.56
D#	001	001	14922.063	IMU	-0.01	0.98	0.17	0.00	-0.007	0.013	-1.030	0.548	0.181	0.847	18.24	152.07	-741.76	1010.46	32.5	324.56
D#	001	001	14922.085	IMU	-0.01	0.98	0.17	0.00	-0.010	0.009	-1.029	0.603	0.129	0.800	19.17	152.80	-746.93	1010.46	32.5	324.59
D#	001	001	14922.108	IMU	-0.01	0.98	0.17	0.00	-0.006	0.011	-1.032	0.502	0.069	0.848	14.33	147.88	-754.13	1010.46	32.5	324.59
D#	001	001	14922.132	IMU	-0.01	0.98	0.17	0.00	-0.007	0.012	-1.033	0.436	0.062	0.854	11.25	144.77	-748.11	1010.46	32.5	324.59
D#	001	001	14922.153	IMU	-0.01	0.98	0.17	0.00	-0.007	0.010	-1.035	0.482	0.169	0.801	16.23	151.83	-755.63	1010.44	32.5	324.74
D#	001	001	14922.177	IMU	-0.01	0.98	0.17	0.00	-0.008	0.009	-1.033	0.488	0.074	0.741	21.47	145.38	-753.76	1010.44	32.5	324.74
D#	001	001	14922.200	IMU	-0.01	0.98	0.17	0.00	-0.008	0.009	-1.031	0.488	0.116	0.787	18.43	145.81	-743.93	1010.44	32.5	324.58

D#	001	001	14922.231	IMU	-0.01	0.98	0.17	0.00	-0.010	0.010	-1.031	0.542	0.121	0.793	23.44	139.71	-735.78	1010.46	32.5	324.58
D#	001	001	14922.251	IMU	-0.01	0.98	0.17	0.00	-0.006	0.011	-1.031	0.495	0.068	0.847	21.35	141.34	-750.45	1010.46	32.5	324.58
D#	001	001	14922.271	IMU	-0.01	0.98	0.17	0.00	-0.007	0.009	-1.028	0.543	0.062	0.854	19.43	136.79	-749.58	1010.45	32.5	324.65
D#	001	001	14922.296	IMU	-0.01	0.98	0.17	0.00	-0.009	0.009	-1.030	0.441	0.115	0.908	24.90	141.15	-753.23	1010.45	32.5	324.65
D#	001	001	14922.316	IMU	-0.01	0.98	0.17	0.00	-0.009	0.011	-1.030	0.483	0.121	0.807	24.06	144.03	-747.73	1010.45	32.5	324.65
D#	001	001	14922.339	IMU	-0.01	0.98	0.17	0.00	-0.008	0.009	-1.031	0.434	0.122	0.849	25.80	143.15	-743.41	1010.45	32.5	324.68
D#	001	001	14922.359	IMU	-0.01	0.98	0.17	0.00	-0.007	0.011	-1.034	0.428	0.122	0.908	18.16	144.87	-731.54	1010.45	32.5	324.68
D#	001	001	14922.379	IMU	-0.01	0.98	0.17	0.00	-0.008	0.010	-1.033	0.481	0.122	0.968	17.04	145.60	-738.62	1010.45	32.5	324.68
D#	001	001	14922.403	IMU	-0.01	0.98	0.17	0.00	-0.008	0.012	-1.033	0.434	0.068	0.868	24.95	141.72	-747.62	1010.43	32.5	324.80
D#	001	001	14922.427	IMU	-0.01	0.98	0.17	0.00	-0.009	0.010	-1.032	0.482	0.008	0.856	23.03	139.04	-752.41	1010.43	32.5	324.80

D#	001	001	14922.464	IMU	-0.01	0.98	0.17	0.00	-0.010	0.009	-1.032	0.487	0.108	0.801	35.83	141.05	-753.42	1010.43	32.5	324.70
D#	001	001	14922.484	IMU	-0.01	0.98	0.17	0.00	-0.006	0.010	-1.035	0.488	0.120	0.902	35.97	147.13	-748.81	1010.45	32.5	324.70
D#	001	001	14922.505	IMU	-0.01	0.98	0.17	0.00	-0.007	0.010	-1.033	0.488	0.122	0.806	29.76	149.68	-744.87	1010.45	32.5	324.70
D#	001	001	14922.528	IMU	-0.01	0.98	0.17	0.00	-0.006	0.009	-1.036	0.542	0.122	0.902	28.19	145.52	-748.24	1010.45	32.5	324.65
D#	001	001	14922.548	IMU	-0.01	0.98	0.17	0.00	-0.006	0.011	-1.033	0.495	0.068	0.914	12.89	141.68	-747.64	1010.46	32.5	324.61
D#	001	001	14922.567	IMU	-0.01	0.98	0.17	0.00	-0.008	0.009	-1.033	0.435	0.116	0.808	15.88	143.21	-742.36	1010.46	32.5	324.61
D#	001	001	14922.586	IMU	-0.01	0.98	0.17	0.00	-0.007	0.010	-1.033	0.428	0.229	0.849	19.22	150.13	-744.17	1010.46	32.5	324.61
D#	001	001	14922.607	IMU	-0.01	0.98	0.17	0.00	-0.008	0.009	-1.030	0.427	0.135	0.961	16.44	146.76	-738.90	1010.47	32.5	324.50
D#	001	001	14922.629	IMU	-0.01	0.98	0.17	0.00	-0.008	0.011	-1.031	0.535	0.124	0.921	16.32	144.30	-733.66	1010.47	32.5	324.50
D#	001	001	14922.648	IMU	-0.01	0.98	0.17	0.00	-0.008	0.011	-1.030	0.548	0.069	0.916	18.36	141.17	-751.58	1010.47	32.5	324.50

D#	001	001	14922.677	IMU	-0.01	0.98	0.17	0.00	-0.009	0.010	-1.031	0.549	0.116	0.862	22.36	151.36	-744.02	1010.47	32.5	324.48
D#	001	001	14922.699	IMU	-0.01	0.98	0.17	0.00	-0.007	0.011	-1.033	0.549	0.068	0.802	27.18	144.14	-735.81	1010.47	32.5	324.48
D#	001	001	14922.723	IMU	-0.01	0.98	0.17	0.00	-0.008	0.012	-1.031	0.442	0.062	0.848	21.88	144.24	-745.44	1010.47	32.5	324.48
D#	001	001	14922.744	IMU	-0.01	0.98	0.17	0.00	-0.008	0.010	-1.032	0.429	0.169	0.800	22.79	153.70	-752.50	1010.47	32.5	324.47
D#	001	001	14922.765	IMU	-0.01	0.98	0.17	0.00	-0.009	0.010	-1.030	0.535	0.181	0.902	26.31	152.44	-742.39	1010.47	32.5	324.47
D#	001	001	14922.784	IMU	-0.01	0.98	0.17	0.00	-0.007	0.010	-1.034	0.548	0.075	0.806	27.79	143.54	-746.19	1010.47	32.5	324.47
D#	001	001	14922.805	IMU	-0.01	0.98	0.17	0.00	-0.007	0.010	-1.030	0.442	0.063	0.849	20.04	152.36	-753.82	1010.45	32.5	324.70
D#	001	001	14922.829	IMU	-0.01	0.98	0.17	0.00	-0.009	0.010	-1.030	0.590	0.169	0.800	24.11	148.74	-752.00	1010.45	32.5	324.70
D#	001	001	14922.852	IMU	-0.01	0.98	0.17	0.00	-0.007	0.010	-1.032	0.608	0.128	0.794	22.68	139.90	-752.24	1010.45	32.5	324.70
D#	001	001	14922.877	IMU	-0.01	0.98	0.17	0.00	-0.008	0.012	-1.032	0.503	0.176	0.955	24.17	150.83	-752.34	1010.46	32.5	324.57

D#	001	001	14922.911	IMU	-0.01	0.98	0.17	0.00	-0.008	0.011	-1.031	0.490	0.129	0.867	17.48	146.01	-741.32	1010.46	32.5	324.57
D#	001	001	14922.934	IMU	-0.01	0.98	0.17	0.00	-0.009	0.012	-1.031	0.488	0.123	0.802	13.62	153.40	-743.73	1010.48	32.5	324.43
D#	001	001	14922.956	IMU	-0.01	0.98	0.17	0.00	-0.006	0.009	-1.033	0.488	0.122	0.848	24.55	146.04	-738.71	1010.48	32.5	324.43
D#	001	001	14922.978	IMU	-0.01	0.98	0.17	0.00	-0.005	0.011	-1.030	0.488	0.176	0.907	26.01	146.09	-741.63	1010.48	32.5	324.43
D#	001	001	14923.003	IMU	-0.01	0.98	0.17	0.00	-0.006	0.011	-1.033	0.488	0.129	0.861	21.39	145.06	-745.87	1010.48	32.5	324.43
D#	001	001	14923.028	IMU	-0.01	0.98	0.17	0.00	-0.007	0.012	-1.031	0.542	0.069	0.909	17.35	148.81	-747.65	1010.48	32.5	324.43
D#	001	001	14923.051	IMU	-0.01	0.98	0.17	0.00	-0.007	0.010	-1.034	0.441	0.062	0.915	18.80	147.25	-747.40	1010.48	32.5	324.43
D#	001	001	14923.073	IMU	-0.01	0.98	0.17	0.00	-0.007	0.010	-1.029	0.429	0.115	0.915	18.36	149.73	-744.27	1010.47	32.5	324.48
D#	001	001	14923.094	IMU	-0.01	0.98	0.17	0.00	-0.007	0.011	-1.031	0.481	0.067	0.862	22.36	138.22	-736.93	1010.47	32.5	324.48
D#	001	001	14923.114	IMU	-0.01	0.98	0.17	0.00	-0.007	0.010	-1.031	0.487	0.062	0.855	17.76	139.66	-739.88	1010.47	32.5	324.48

D#	001	001	14923.148	IMU	-0.01	0.98	0.17	0.00	-0.008	0.010	-1.030	0.434	0.115	0.855	16.88	137.13	-742.12	1010.46	32.5	324.60
D#	001	001	14923.168	IMU	-0.01	0.98	0.17	0.00	-0.009	0.010	-1.034	0.536	0.067	0.801	19.64	143.39	-744.07	1010.46	32.5	324.60
D#	001	001	14923.193	IMU	-0.01	0.98	0.17	0.00	-0.008	0.010	-1.035	0.494	0.062	0.794	26.04	142.88	-749.91	1010.47	32.5	324.52
D#	001	001	14923.214	IMU	-0.01	0.98	0.17	0.00	-0.007	0.010	-1.034	0.543	0.061	0.847	20.35	140.57	-754.38	1010.47	32.5	324.52
D#	001	001	14923.239	IMU	-0.01	0.98	0.17	0.00	-0.009	0.011	-1.031	0.495	0.222	0.854	26.33	145.88	-746.20	1010.47	32.5	324.52
D#	001	001	14923.263	IMU	-0.01	0.98	0.17	0.00	-0.007	0.011	-1.034	0.543	0.134	0.908	24.66	146.02	-748.80	1010.47	32.5	324.52
D#	001	001	14923.290	IMU	-0.01	0.98	0.17	0.00	-0.008	0.010	-1.035	0.549	0.070	0.754	22.91	151.31	-744.86	1010.47	32.5	324.52
D#	001	001	14923.312	IMU	-0.01	0.98	0.17	0.00	-0.008	0.010	-1.032	0.549	0.116	0.789	31.60	154.58	-750.25	1010.47	32.5	324.52
D#	001	001	14923.338	IMU	-0.01	0.98	0.17	0.00	-0.008	0.011	-1.031	0.496	0.068	0.900	27.92	157.00	-749.49	1010.48	32.5	324.41
D#	001	001	14923.358	IMU	-0.01	0.98	0.17	0.00	-0.007	0.010	-1.033	0.597	0.116	0.860	26.37	153.83	-743.14	1010.48	32.5	324.41

D#	001	001	14923.391	IMU	-0.01	0.98	0.17	0.00	-0.009	0.011	-1.034	0.501	0.121	0.909	24.68	145.17	-741.48	1010.49	32.5	324.36
D#	001	001	14923.412	IMU	-0.01	0.98	0.17	0.00	-0.008	0.009	-1.029	0.544	0.122	0.915	23.97	145.72	-750.84	1010.49	32.5	324.36
D#	001	001	14923.438	IMU	-0.01	0.98	0.17	0.00	-0.008	0.010	-1.033	0.549	0.068	0.808	22.62	144.91	-751.75	1010.49	32.5	324.36
D#	001	001	14923.460	IMU	-0.01	0.98	0.17	0.00	-0.007	0.009	-1.031	0.442	0.169	0.849	17.87	144.56	-746.10	1010.46	32.5	324.62
D#	001	001	14923.482	IMU	-0.01	0.98	0.17	0.00	-0.007	0.011	-1.034	0.536	0.074	0.854	22.15	146.51	-737.70	1010.46	32.5	324.62
D#	001	001	14923.504	IMU	-0.01	0.98	0.17	0.00	-0.008	0.010	-1.030	0.494	0.116	0.801	18.72	146.29	-749.25	1010.46	32.5	324.62
D#	001	001	14923.526	IMU	-0.01	0.98	0.17	0.00	-0.007	0.012	-1.034	0.382	0.014	0.848	25.65	146.19	-746.06	1010.48	32.5	324.43
D#	001	001	14923.550	IMU	-0.01	0.98	0.17	0.00	-0.007	0.011	-1.030	0.475	0.055	0.907	27.51	149.29	-745.72	1010.48	32.5	324.43
D#	001	001	14923.571	IMU	-0.01	0.98	0.17	0.00	-0.006	0.011	-1.034	0.433	0.168	0.861	30.39	150.59	-733.51	1010.48	32.5	324.43
D#	001	001	14923.588	IMU	-0.01	0.98	0.17	0.00	-0.006	0.009	-1.030	0.482	0.128	0.802	22.18	150.09	-741.46	1010.47	32.5	324.51

D#	001	001	14923.615	IMU	-0.01	0.98	0.17	0.00	-0.007	0.011	-1.031	0.487	0.069	0.794	22.92	145.69	-740.77	1010.47	32.5	324.51
D#	001	001	14923.638	IMU	-0.01	0.98	0.17	0.00	-0.007	0.012	-1.033	0.596	0.116	0.847	21.13	145.94	-744.51	1010.47	32.5	324.51
D#	001	001	14923.662	IMU	-0.01	0.98	0.17	0.00	-0.006	0.010	-1.033	0.501	0.121	0.854	20.39	141.86	-742.05	1010.47	32.5	324.53
D#	001	001	14923.683	IMU	-0.01	0.98	0.17	0.00	-0.009	0.010	-1.032	0.597	0.122	0.854	22.16	154.79	-741.02	1010.47	32.5	324.53
D#	001	001	14923.707	IMU	-0.01	0.98	0.17	0.00	-0.007	0.010	-1.032	0.501	0.068	0.854	19.77	144.53	-745.62	1010.47	32.5	324.53
D#	001	001	14923.731	IMU	-0.01	0.98	0.17	0.00	-0.007	0.010	-1.030	0.490	0.116	0.908	21.91	151.73	-744.53	1010.46	32.5	324.56
D#	001	001	14923.754	IMU	-0.01	0.98	0.17	0.00	-0.009	0.011	-1.032	0.542	0.175	0.807	29.08	146.38	-744.07	1010.46	32.5	324.56
D#	001	001	14923.775	IMU	-0.01	0.98	0.17	0.00	-0.007	0.010	-1.032	0.495	0.075	0.795	26.86	143.09	-746.90	1010.46	32.5	324.56
D#	001	001	14923.793	IMU	-0.01	0.98	0.17	0.00	-0.007	0.010	-1.031	0.435	0.063	0.847	21.74	141.71	-750.10	1010.46	32.5	324.56
D#	001	001	14923.811	IMU	-0.01	0.98	0.17	0.00	-0.008	0.011	-1.033	0.482	0.061	0.800	27.97	143.22	-743.40	1010.46	32.5	324.56

D#	001	001	14923.843	IMU	-0.01	0.98	0.17	0.00	-0.009	0.012	-1.031	0.541	0.061	0.848	21.16	151.18	-735.55	1010.46	32.5	324.74
D#	001	001	14923.865	IMU	-0.01	0.98	0.17	0.00	-0.007	0.011	-1.034	0.548	0.061	0.800	15.17	149.29	-743.32	1010.44	32.5	324.77
D#	001	001	14923.887	IMU	-0.01	0.98	0.17	0.00	-0.008	0.011	-1.034	0.495	0.061	1.009	21.02	148.50	-740.55	1010.44	32.5	324.77
D#	001	001	14923.911	IMU	-0.01	0.98	0.17	0.00	-0.008	0.011	-1.034	0.382	0.115	0.873	16.15	149.21	-742.40	1010.44	32.5	324.66
D#	001	001	14923.933	IMU	-0.01	0.98	0.17	0.00	-0.007	0.011	-1.033	0.529	0.014	0.857	17.25	150.56	-754.24	1010.46	32.5	324.59
D#	001	001	14923.955	IMU	-0.01	0.98	0.17	0.00	-0.006	0.012	-1.034	0.547	0.109	0.908	19.80	151.12	-747.15	1010.46	32.5	324.59
D#	001	001	14923.975	IMU	-0.01	0.98	0.17	0.00	-0.007	0.011	-1.030	0.442	0.121	0.861	25.06	155.55	-746.18	1010.46	32.5	324.54
D#	001	001	14923.996	IMU	-0.01	0.98	0.17	0.00	-0.007	0.011	-1.032	0.483	0.122	0.855	26.22	147.99	-746.78	1010.46	32.5	324.57
D#	001	001	14924.020	IMU	-0.01	0.98	0.17	0.00	-0.008	0.010	-1.034	0.541	0.176	0.855	22.52	149.00	-738.99	1010.46	32.5	324.57
D#	001	001	14924.043	IMU	-0.01	0.98	0.17	0.00	-0.007	0.010	-1.034	0.441	0.182	0.855	19.92	156.74	-740.74	1010.46	32.5	324.46

D#	001	001	14924.072	IMU	-0.01	0.98	0.17	0.00	-0.008	0.011	-1.031	0.429	0.183	0.854	26.15	140.12	-754.55	1010.48	32.5	324.46
D#	001	001	14924.094	IMU	-0.01	0.98	0.17	0.00	-0.008	0.009	-1.030	0.481	0.129	0.801	20.40	154.06	-752.30	1010.48	32.5	324.46
D#	001	001	14924.119	IMU	-0.01	0.98	0.17	0.00	-0.007	0.010	-1.031	0.541	0.016	0.902	29.49	158.87	-740.30	1010.49	32.5	324.35
D#	001	001	14924.143	IMU	-0.01	0.98	0.17	0.00	-0.007	0.011	-1.033	0.548	0.056	0.806	19.71	149.38	-742.30	1010.49	32.5	324.35
D#	001	001	14924.165	IMU	-0.01	0.98	0.17	0.00	-0.007	0.012	-1.032	0.495	0.114	0.849	22.93	150.63	-740.12	1010.49	32.5	324.35
D#	001	001	14924.187	IMU	-0.01	0.98	0.17	0.00	-0.007	0.010	-1.031	0.489	0.121	0.800	21.14	154.29	-744.23	1010.45	32.5	324.66
D#	001	001	14924.211	IMU	-0.01	0.98	0.17	0.00	-0.007	0.011	-1.032	0.435	0.122	0.848	22.48	153.74	-745.96	1010.45	32.5	324.66
D#	001	001	14924.235	IMU	-0.01	0.98	0.17	0.00	-0.006	0.010	-1.031	0.536	0.068	0.907	18.86	145.13	-748.70	1010.45	32.5	324.66
D#	001	001	14924.255	IMU	-0.01	0.98	0.17	0.00	-0.008	0.010	-1.029	0.494	0.116	0.807	17.34	141.52	-743.81	1010.48	32.5	324.41
D#	001	001	14924.279	IMU	-0.01	0.98	0.17	0.00	-0.006	0.010	-1.031	0.596	0.068	0.903	24.02	145.23	-746.79	1010.48	32.5	324.41

D#	001	001	14924.317	IMU	-0.01	0.98	0.17	0.00	-0.008	0.010	-1.033	0.501	0.116	0.914	19.51	145.75	-743.01	1010.48	32.5	324.45
D#	001	001	14924.338	IMU	-0.01	0.98	0.17	0.00	-0.009	0.011	-1.033	0.544	0.175	0.808	16.56	153.29	-740.42	1010.48	32.5	324.45
D#	001	001	14924.360	IMU	-0.01	0.98	0.17	0.00	-0.008	0.011	-1.034	0.549	0.128	0.849	18.47	153.32	-740.34	1010.48	32.5	324.45
D#	001	001	14924.382	IMU	-0.01	0.98	0.17	0.00	-0.009	0.011	-1.031	0.496	0.123	0.908	20.31	158.56	-739.30	1010.47	32.5	324.53
D#	001	001	14924.403	IMU	-0.01	0.98	0.17	0.00	-0.007	0.010	-1.033	0.543	0.068	0.861	20.04	151.34	-739.86	1010.47	32.5	324.53
D#	001	001	14924.424	IMU	-0.01	0.98	0.17	0.00	-0.007	0.012	-1.031	0.495	0.116	0.855	14.69	153.55	-745.13	1010.47	32.5	324.53
D#	001	001	14924.449	IMU	-0.01	0.98	0.17	0.00	-0.009	0.012	-1.031	0.543	0.175	0.801	18.73	158.66	-747.34	1010.48	32.5	324.39
D#	001	001	14924.471	IMU	-0.01	0.98	0.17	0.00	-0.007	0.010	-1.033	0.441	0.128	0.794	19.37	145.11	-749.28	1010.48	32.5	324.39
D#	001	001	14924.497	IMU	-0.01	0.98	0.17	0.00	-0.007	0.010	-1.032	0.483	0.123	0.847	23.83	143.60	-744.06	1010.48	32.5	324.39
D#	001	001	14924.522	IMU	-0.01	0.98	0.17	0.00	-0.009	0.010	-1.034	0.488	0.015	0.800	17.33	147.16	-741.86	1010.49	32.5	324.36

D#	001	001	14924.550	IMU	-0.01	0.98	0.17	0.00	-0.007	0.011	-1.031	0.596	0.109	0.794	32.39	149.69	-749.99	1010.49	32.5	324.36
D#	001	001	14924.572	IMU	-0.01	0.98	0.17	0.00	-0.006	0.011	-1.032	0.555	0.067	0.794	27.21	149.71	-744.36	1010.49	32.5	324.47
D#	001	001	14924.595	IMU	-0.01	0.98	0.17	0.00	-0.005	0.011	-1.032	0.604	0.169	0.847	21.89	159.14	-743.00	1010.47	32.5	324.47
D#	001	001	14924.620	IMU	-0.01	0.98	0.17	0.00	-0.008	0.010	-1.034	0.556	0.181	0.800	12.33	155.77	-741.42	1010.47	32.5	324.47
D#	001	001	14924.644	IMU	-0.01	0.98	0.17	0.00	-0.007	0.010	-1.032	0.496	0.183	0.848	15.64	155.41	-735.73	1010.47	32.5	324.53
D#	001	001	14924.666	IMU	-0.01	0.98	0.17	0.00	-0.007	0.011	-1.030	0.436	0.129	0.961	18.08	150.02	-744.40	1010.47	32.5	324.53
D#	001	001	14924.682	IMU	-0.01	0.98	0.17	0.00	-0.008	0.010	-1.031	0.482	0.123	0.921	20.15	146.71	-743.01	1010.47	32.5	324.53
D#	001	001	14924.705	IMU	-0.01	0.98	0.17	0.00	-0.007	0.011	-1.029	0.541	0.176	0.862	24.16	148.46	-749.47	1010.47	32.5	324.48
D#	001	001	14924.727	IMU	-0.01	0.98	0.17	0.00	-0.006	0.009	-1.032	0.548	0.075	0.909	28.98	141.87	-751.18	1010.47	32.5	324.48
D#	001	001	14924.751	IMU	-0.01	0.98	0.17	0.00	-0.007	0.011	-1.033	0.549	0.063	0.915	32.05	146.43	-738.82	1010.47	32.5	324.48

D#	001	001	14924.788	IMU	-0.01	0.98	0.17	0.00	-0.007	0.010	-1.031	0.549	0.115	0.915	19.74	151.48	-746.70	1010.47	32.5	324.53
D#	001	001	14924.812	IMU	-0.01	0.98	0.17	0.00	-0.008	0.011	-1.030	0.549	0.121	0.916	26.08	148.37	-753.03	1010.47	32.5	324.53
D#	001	001	14924.836	IMU	-0.01	0.98	0.17	0.00	-0.005	0.011	-1.033	0.442	0.229	0.808	26.65	147.07	-753.68	1010.45	32.5	324.59
D#	001	001	14924.859	IMU	-0.01	0.98	0.17	0.00	-0.007	0.009	-1.031	0.483	0.189	0.903	18.52	148.61	-743.89	1010.46	32.5	324.59
D#	001	001	14924.881	IMU	-0.01	0.98	0.17	0.00	-0.007	0.009	-1.033	0.434	0.130	0.860	16.15	158.68	-744.81	1010.46	32.5	324.59
D#	001	001	14924.906	IMU	-0.01	0.98	0.17	0.00	-0.008	0.010	-1.033	0.428	0.177	0.855	18.29	153.49	-744.19	1010.48	32.5	324.38
D#	001	001	14924.928	IMU	-0.01	0.98	0.17	0.00	-0.008	0.010	-1.030	0.535	0.129	0.747	21.28	147.12	-743.93	1010.48	32.5	324.38
D#	001	001	14924.949	IMU	-0.01	0.98	0.17	0.00	-0.007	0.011	-1.029	0.548	0.123	0.842	22.54	150.73	-747.85	1010.48	32.5	324.38
D#	001	001	14924.969	IMU	-0.01	0.98	0.17	0.00	-0.008	0.012	-1.030	0.549	0.176	0.853	14.70	143.87	-745.47	1010.48	32.5	324.45
D#	001	001	14924.990	IMU	-0.01	0.98	0.17	0.00	-0.008	0.012	-1.033	0.549	0.129	0.854	19.78	143.08	-744.47	1010.48	32.5	324.45

D#	001	001	14925.023	IMU	-0.01	0.98	0.17	0.00	-0.007	0.011	-1.031	0.496	0.123	0.908	24.00	146.94	-744.05	1010.48	32.5	324.45
D#	001	001	14925.043	IMU	-0.01	0.98	0.17	0.00	-0.007	0.012	-1.029	0.543	0.122	0.807	24.73	147.51	-742.87	1010.46	32.5	324.57
D#	001	001	14925.064	IMU	-0.01	0.98	0.17	0.00	-0.007	0.010	-1.034	0.495	0.176	0.903	29.22	141.47	-752.43	1010.46	32.5	324.57
D#	001	001	14925.085	IMU	-0.01	0.98	0.17	0.00	-0.008	0.011	-1.032	0.435	0.182	0.914	21.69	152.54	-747.39	1010.46	32.5	324.57
D#	001	001	14925.109	IMU	-0.01	0.98	0.17	0.00	-0.007	0.012	-1.031	0.589	0.183	0.969	24.80	144.63	-745.28	1010.44	32.5	324.75
D#	001	001	14925.129	IMU	-0.01	0.98	0.17	0.00	-0.006	0.010	-1.032	0.554	0.076	0.868	21.93	141.31	-752.43	1010.44	32.5	324.75
D#	001	001	14925.148	IMU	-0.01	0.98	0.17	0.00	-0.008	0.012	-1.033	0.496	0.117	0.856	31.18	148.28	-751.41	1010.44	32.5	324.75
D#	001	001	14925.173	IMU	-0.01	0.98	0.17	0.00	-0.007	0.010	-1.032	0.489	0.121	0.855	28.79	151.21	-744.95	1010.45	32.5	324.65
D#	001	001	14925.197	IMU	-0.01	0.98	0.17	0.00	-0.008	0.011	-1.030	0.488	0.176	0.855	23.60	144.07	-750.29	1010.45	32.5	324.65
D#	001	001	14925.222	IMU	-0.01	0.98	0.17	0.00	-0.009	0.011	-1.035	0.596	0.075	0.854	26.65	146.31	-745.49	1010.45	32.5	324.65

D#	001	001	14925.256	IMU	-0.01	0.98	0.17	0.00	-0.008	0.011	-1.032	0.501	0.116	0.908	27.94	140.97	-745.48	1010.46	32.5	324.58
D#	001	001	14925.278	IMU	-0.01	0.98	0.17	0.00	-0.007	0.012	-1.032	0.490	0.068	0.861	20.10	140.82	-739.45	1010.46	32.5	324.58
